Unnamed: 0,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe
4554,25.0,0,0,11.0,2,3,5.0,3.0,2.0,0,3,0,2.0,21840.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4248,46.0,1,0,15.0,2,4,4.0,3.0,2.0,0,3,1,1.0,22375.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4677,35.0,1,2,17.0,1,3,4.0,3.0,3.0,1,1,0,2.0,20898.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4183,37.0,1,0,13.0,2,3,4.0,3.0,2.0,0,5,1,2.0,21888.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4510,36.0,1,0,7.0,1,3,2.0,3.0,5.0,0,3,1,2.0,21184.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
776,20.0,0,2,15.0,1,2,3.0,3.0,2.0,1,4,0,0.0,17323.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
506,37.0,1,0,9.0,2,2,3.0,3.0,2.0,0,2,1,0.0,24434.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3736,40.0,0,2,27.0,2,3,4.0,3.0,4.0,0,3,1,1.0,22805.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1285,46.0,0,2,32.0,2,3,4.0,4.0,1.0,0,4,1,2.0,22991.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2837,35.0,0,2,11.0,1,4,4.0,3.0,2.0,0,2,1,1.0,25216.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1138,50.0,0,0,26.0,2,2,3.0,3.0,3.0,1,4,1,1.0,26245.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
4156,42.0,1,0,26.0,2,3,4.0,5.0,4.0,0,1,0,1.0,21750.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
621,36.0,1,2,6.0,2,2,3.0,3.0,2.0,1,3,1,1.0,21201.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2339,46.0,1,0,21.0,2,2,3.0,4.0,6.0,0,3,1,1.0,34081.0,False,True,False,True,False,False,False,False,False,True,False,True,False,False
2919,27.0,1,2,35.0,2,4,4.0,4.0,3.0,0,3,1,1.0,24950.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
424,57.0,1,2,35.0,2,2,4.0,3.0,4.0,0,3,0,0.0,29118.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
3282,43.0,0,2,19.0,2,3,4.0,5.0,2.0,1,5,1,2.0,32436.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True
4412,23.0,1,0,13.0,2,4,4.0,3.0,2.0,0,1,1,2.0,21451.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
993,25.0,1,2,24.0,2,3,1.0,3.0,3.0,0,1,0,0.0,21232.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2824,25.0,1,2,17.0,1,4,4.0,3.0,3.0,1,2,0,3.0,22938.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1687,29.0,1,0,6.0,2,2,3.0,3.0,1.0,0,1,0,0.0,17058.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
2985,37.0,0,0,15.0,1,4,3.0,5.0,2.0,0,3,0,1.0,30391.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
2619,57.0,1,0,15.0,1,4,4.0,5.0,6.0,1,4,1,2.0,22935.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
371,29.0,1,0,29.0,2,2,3.0,3.0,1.0,0,3,1,0.0,17201.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
4057,31.0,1,0,25.0,1,4,4.0,3.0,3.0,0,1,1,3.0,21310.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
4826,27.0,1,0,14.0,1,3,5.0,5.0,2.0,1,4,1,2.0,21553.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
836,29.0,1,2,29.0,1,2,4.0,5.0,2.0,0,3,0,0.0,22336.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1503,39.0,1,2,11.0,2,2,3.0,3.0,4.0,0,1,0,0.0,17086.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
1587,36.0,0,2,17.0,1,3,3.0,3.0,1.0,0,5,0,2.0,24738.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
4685,55.0,1,2,9.0,1,3,5.0,3.0,8.0,0,5,1,2.0,29364.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
3639,50.0,1,0,7.0,2,3,4.0,3.0,6.0,0,3,1,1.0,34057.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True
3778,28.0,0,0,22.0,1,4,5.0,5.0,2.0,0,4,1,1.0,23452.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4417,35.0,1,0,7.0,2,3,4.0,3.0,3.0,0,3,1,2.0,21369.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3297,20.0,1,0,16.0,2,3,4.0,5.0,3.0,0,3,0,1.0,21230.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
3126,33.0,0,0,7.0,1,4,5.0,4.0,8.0,0,3,1,1.0,21010.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
106,50.0,0,0,6.0,1,3,3.0,4.0,4.0,1,2,0,2.0,33172.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False
3699,34.0,1,2,23.0,0,4,4.0,5.0,4.0,1,5,0,1.0,27242.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
2289,28.0,1,0,8.0,2,3,4.0,4.0,1.0,0,1,0,2.0,18201.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1204,48.0,0,2,13.0,1,3,3.0,3.0,3.0,1,4,1,1.0,17655.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
1232,35.0,1,0,33.0,2,2,3.0,3.0,3.0,0,5,0,1.0,21883.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1077,29.0,1,0,6.0,2,3,4.0,5.0,7.0,0,3,0,2.0,17362.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
2867,31.0,0,2,29.0,1,4,4.0,5.0,2.0,0,2,1,1.0,27090.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3418,28.0,0,2,9.0,2,3,6.0,3.0,5.0,0,4,1,2.0,23749.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
3945,45.0,1,0,17.0,2,3,4.0,3.0,4.0,1,3,0,2.0,25143.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1107,38.0,0,1,16.0,2,3,3.0,3.0,4.0,0,3,0,2.0,21077.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3115,35.0,1,0,17.0,2,3,4.0,4.0,3.0,0,2,1,1.0,20686.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4643,36.0,1,0,32.0,1,3,4.0,3.0,3.0,1,3,0,2.0,29066.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
357,21.0,0,2,6.0,1,2,4.0,4.0,2.0,1,5,1,1.0,17174.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
4474,35.0,1,0,15.0,1,3,4.0,5.0,5.0,0,5,1,2.0,23799.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3247,35.0,0,0,10.0,2,3,5.0,3.0,5.0,0,2,1,1.0,21657.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
372,35.0,1,0,15.0,2,3,4.0,4.0,1.0,0,2,1,2.0,21540.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4166,30.0,1,0,22.0,2,3,4.0,3.0,3.0,0,3,1,2.0,21018.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
4473,39.0,1,0,9.0,2,4,4.0,3.0,8.0,1,4,0,3.0,21735.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
760,53.0,0,2,8.0,1,2,4.0,4.0,3.0,0,2,0,1.0,22525.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3431,52.0,0,2,9.0,2,3,4.0,4.0,4.0,0,4,0,1.0,29274.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
2470,33.0,0,0,23.0,1,4,6.0,5.0,3.0,1,4,1,3.0,22597.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
1174,25.0,0,0,8.0,2,3,1.0,3.0,2.0,0,1,0,1.0,20206.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2775,28.0,0,2,7.0,2,4,4.0,4.0,2.0,1,2,0,3.0,25027.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
3290,36.0,1,0,9.0,2,3,5.0,4.0,4.0,0,4,1,1.0,28952.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1405,31.0,0,0,16.0,1,2,3.0,3.0,5.0,0,1,1,1.0,26031.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
1391,38.0,1,2,6.0,2,2,4.0,5.0,5.0,0,3,0,1.0,17858.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
4679,39.0,0,0,10.0,2,3,4.0,3.0,5.0,0,3,1,1.0,21499.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3578,36.0,1,0,14.0,2,4,5.0,3.0,3.0,0,3,1,1.0,21368.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2063,36.0,1,0,6.0,1,2,3.0,4.0,1.0,0,5,1,1.0,20228.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3212,41.0,1,2,33.0,2,4,4.0,5.0,3.0,0,2,1,2.0,27074.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1049,30.0,1,2,22.0,2,3,3.0,3.0,1.0,0,3,0,2.0,20301.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2817,28.0,1,0,7.0,2,3,4.0,4.0,3.0,0,3,0,1.0,22494.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3169,36.0,1,0,21.0,2,3,5.0,4.0,3.0,1,5,1,2.0,22421.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4650,49.0,1,0,11.0,2,4,5.0,3.0,2.0,0,5,1,1.0,29677.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False
4024,52.0,0,0,7.0,0,2,5.0,5.0,5.0,0,1,1,1.0,26162.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
4081,31.0,1,2,12.0,1,3,4.0,3.0,4.0,0,4,1,2.0,28097.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1661,27.0,1,0,15.0,1,4,3.0,4.0,2.0,0,3,0,1.0,17279.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
1281,35.0,1,2,33.0,2,2,3.0,3.0,2.0,1,5,0,0.0,20813.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
4396,32.0,1,2,20.0,2,3,4.0,5.0,4.0,0,1,0,2.0,22911.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3911,28.0,1,0,11.0,2,3,2.0,4.0,3.0,1,4,1,1.0,24820.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1910,34.0,0,1,29.0,1,2,3.0,5.0,1.0,1,3,1,0.0,24950.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1876,52.0,1,0,9.0,2,2,4.0,3.0,3.0,1,1,1,0.0,22969.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
23,21.0,1,0,21.0,2,3,3.0,3.0,2.0,0,3,1,1.0,16232.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2078,55.0,1,2,8.0,2,2,3.0,3.0,5.0,0,1,1,0.0,20160.0,False,False,True,False,True,False,False,True,False,False,True,False,False,False
2119,53.0,1,0,29.0,1,3,3.0,3.0,7.0,0,5,1,1.0,29275.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True
615,27.0,0,0,9.0,2,2,3.0,3.0,2.0,0,2,1,0.0,16706.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1440,36.0,0,0,10.0,1,3,3.0,4.0,1.0,0,3,1,1.0,20131.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1782,31.0,1,0,8.0,2,2,3.0,3.0,1.0,1,4,1,1.0,17695.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3880,22.0,1,2,12.0,2,3,4.0,5.0,3.0,1,1,1,1.0,21058.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3428,29.0,1,2,33.0,2,3,5.0,5.0,3.0,0,4,1,1.0,23402.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2736,32.0,0,2,12.0,1,3,4.0,4.0,3.0,0,3,0,2.0,21467.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3133,21.0,1,0,11.0,2,3,4.0,5.0,3.0,0,3,1,2.0,21651.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False
3109,48.0,1,2,9.0,1,4,5.0,3.0,3.0,1,2,1,1.0,21972.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
4311,26.0,1,2,11.0,1,4,5.0,3.0,3.0,1,1,0,3.0,23165.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2267,26.0,1,0,27.0,2,2,3.0,3.0,2.0,0,5,1,0.0,17377.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
731,20.0,1,0,17.0,1,3,4.0,5.0,2.0,1,3,0,1.0,17600.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3008,46.0,1,2,9.0,2,3,6.0,3.0,2.0,0,5,0,1.0,25310.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False
867,50.0,0,0,8.0,1,1,3.0,5.0,3.0,0,3,1,0.0,32856.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3135,41.0,0,0,16.0,2,3,4.0,4.0,2.0,1,4,0,2.0,22295.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3004,35.0,1,0,15.0,1,3,4.0,5.0,5.0,0,5,1,1.0,23799.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3674,25.0,1,0,36.0,2,4,4.0,5.0,3.0,0,4,1,2.0,22585.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2043,26.0,1,2,14.0,2,2,4.0,5.0,7.0,0,3,0,0.0,20326.0,True,False,False,False,True,False,False,True,False,False,True,False,False,False
4579,48.0,1,2,9.0,1,4,5.0,3.0,3.0,1,1,0,1.0,21972.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
2722,27.0,0,0,7.0,1,3,4.0,4.0,3.0,0,5,0,2.0,25075.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3152,37.0,0,2,15.0,2,3,4.0,3.0,6.0,0,3,1,1.0,23757.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
1293,43.0,0,0,15.0,2,2,3.0,3.0,5.0,0,3,0,1.0,17438.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2932,43.0,1,0,9.0,1,3,4.0,3.0,3.0,0,2,1,1.0,22767.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
3997,39.0,0,0,13.0,1,4,6.0,3.0,2.0,1,1,0,3.0,24007.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3659,36.0,0,0,9.0,2,4,5.0,3.0,2.0,1,3,1,1.0,23608.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
2978,54.0,1,0,14.0,2,3,3.0,3.0,5.0,0,2,0,1.0,33492.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True
448,40.0,1,0,12.0,0,3,3.0,3.0,1.0,0,5,1,2.0,28237.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
4226,32.0,1,0,9.0,2,3,4.0,3.0,2.0,1,4,1,2.0,21373.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4507,37.0,1,0,7.0,1,3,4.0,4.0,2.0,0,5,1,2.0,23906.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3256,44.0,0,0,34.0,1,3,4.0,5.0,2.0,0,4,0,1.0,29498.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
2132,20.0,1,2,8.0,1,2,4.0,3.0,2.0,0,4,1,0.0,17044.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
2533,47.0,1,2,16.0,2,4,5.0,3.0,3.0,0,5,0,2.0,28297.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
1673,40.0,1,0,25.0,2,1,3.0,3.0,1.0,1,1,1,0.0,17741.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1495,53.0,1,0,11.0,1,2,3.0,3.0,5.0,0,4,1,0.0,34094.0,False,True,False,True,False,False,False,False,False,True,False,True,False,False
1311,18.0,0,0,20.0,1,2,3.0,3.0,2.0,0,5,1,0.0,16514.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
1018,36.0,1,0,10.0,2,2,4.0,3.0,2.0,0,5,1,1.0,20810.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
2521,46.0,1,0,13.0,2,3,4.0,5.0,6.0,1,3,0,1.0,31923.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3084,25.0,0,0,11.0,2,3,5.0,3.0,2.0,0,3,0,1.0,21840.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
426,30.0,0,0,8.0,1,2,3.0,3.0,1.0,0,4,1,0.0,17564.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3427,35.0,1,0,9.0,0,4,4.0,3.0,3.0,0,5,1,2.0,25365.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False
1262,43.0,0,0,23.0,2,2,4.0,3.0,1.0,1,5,1,1.0,17437.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
3225,27.0,1,0,7.0,2,3,5.0,5.0,3.0,0,3,0,2.0,22633.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2432,51.0,1,2,33.0,2,2,3.0,3.0,2.0,1,5,1,1.0,29026.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
942,36.0,1,0,16.0,1,3,3.0,3.0,4.0,0,3,0,2.0,22094.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3715,22.0,1,2,14.0,2,3,4.0,4.0,3.0,0,5,1,2.0,21357.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
2124,39.0,1,1,8.0,1,2,4.0,3.0,1.0,0,3,1,0.0,20204.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3132,20.0,1,2,28.0,2,3,5.0,4.0,3.0,1,2,0,2.0,20799.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
4001,52.0,1,0,16.0,2,4,4.0,3.0,5.0,0,3,1,1.0,20753.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3281,41.0,0,0,16.0,1,3,4.0,3.0,2.0,0,4,0,1.0,32177.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False
142,38.0,1,0,9.0,1,2,3.0,3.0,4.0,1,5,0,0.0,1000.0,True,False,False,False,True,False,False,True,False,False,True,False,False,False
1823,37.0,1,0,12.0,2,2,1.0,5.0,5.0,1,3,1,1.0,20974.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4886,19.0,1,2,16.0,2,3,4.0,3.0,3.0,0,5,0,2.0,20289.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
533,40.0,0,2,11.0,2,2,4.0,5.0,6.0,1,5,0,1.0,25475.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1583,24.0,1,0,24.0,2,2,3.0,3.0,1.0,0,4,0,0.0,17774.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1461,50.0,1,2,34.0,2,2,4.0,5.0,5.0,1,5,0,0.0,25854.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
3094,44.0,0,0,7.0,1,3,4.0,3.0,6.0,0,2,1,2.0,24240.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1552,55.0,1,2,6.0,2,3,3.0,3.0,4.0,0,1,0,2.0,25239.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2323,19.0,1,0,15.0,2,2,3.0,5.0,2.0,0,3,0,1.0,17552.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1530,32.0,1,0,6.0,2,2,3.0,3.0,2.0,1,4,1,1.0,21162.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
107,25.0,1,2,11.0,2,2,4.0,3.0,2.0,1,3,1,0.0,20744.0,False,False,True,False,True,False,False,True,False,False,True,False,False,False
1929,41.0,0,0,8.0,1,3,4.0,3.0,3.0,1,1,0,0.0,21811.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4185,48.0,0,0,36.0,2,3,4.0,4.0,3.0,1,3,1,1.0,30527.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1756,44.0,0,0,30.0,2,2,3.0,3.0,4.0,1,5,0,1.0,18161.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1748,26.0,0,0,6.0,1,2,3.0,4.0,2.0,0,5,1,1.0,21397.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
840,35.0,1,0,6.0,2,2,4.0,3.0,7.0,0,2,1,1.0,17258.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2642,39.0,1,0,9.0,2,3,4.0,3.0,2.0,0,2,0,2.0,25231.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1298,46.0,1,0,27.0,1,3,3.0,4.0,5.0,0,3,1,2.0,23926.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
159,34.0,0,2,8.0,1,3,3.0,3.0,7.0,0,5,1,2.0,17231.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1736,31.0,1,0,29.0,2,3,4.0,3.0,1.0,0,3,0,1.0,20582.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3064,36.0,1,0,34.0,1,3,5.0,5.0,3.0,0,4,1,2.0,21237.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
2669,60.0,1,0,10.0,2,4,5.0,3.0,5.0,0,3,0,2.0,20855.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1139,32.0,1,0,11.0,1,2,1.0,3.0,4.0,0,5,1,1.0,18312.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3550,31.0,1,2,7.0,2,4,5.0,5.0,3.0,0,4,1,2.0,28392.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1730,32.0,0,0,13.0,2,3,1.0,4.0,2.0,0,1,0,1.0,17794.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
